"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
509040,140.0,22.0,35.00,0.0,36.21,469.387,0.344,140
509050,140.0,22.0,35.00,0.0,36.32,469.388,0.344,140
509060,140.0,22.0,35.00,0.0,36.43,469.389,0.344,140
509070,140.0,22.0,35.00,0.0,36.54,469.390,0.344,140
509080,140.0,22.0,35.00,0.0,36.65,469.391,0.344,140
509090,140.0,22.0,35.00,0.0,36.76,469.392,0.344,140
509100,140.0,22.0,35.00,0.0,36.87,469.393,0.344,140
509110,140.0,22.0,35.00,0.0,36.98,469.394,0.344,140
509120,140.0,22.0,35.00,0.0,37.09,469.395,0.344,140
509130,140.0,22.0,35.00,0.0,37.20,469.396,0.344,140
509140,140.0,22.0,35.00,0.0,37.31,469.397,0.344,140
509150,140.0,22.0,35.00,0.0,39.65,469.535,0.434,140
509160,140.0,22.0,35.00,0.0,39.63,469.536,0.434,140
509170,140.0,22.0,35.00,0.0,39.61,469.537,0.434,140
509180,140.0,22.0,35.00,0.0,39.58,469.538,0.434,140
509190,140.0,22.0,35.00,0.0,39.56,469.539,0.434,140
509200,140.0,22.0,35.00,0.0,39.54,469.540,0.434,140
509210,140.0,22.0,35.00,0.0,39.51,469.541,0.434,140
509220,140.0,22.0,35.00,0.0,39.49,469.542,0.434,140
509230,140.0,22.0,35.00,0.0,39.47,469.542,0.434,140
509240,140.0,22.0,35.00,0.0,39.45,469.543,0.434,140
509250,140.0,22.0,35.00,0.0,39.42,469.544,0.434,140
509260,140.0,22.0,35.00,0.0,39.40,469.545,0.434,140
509270,140.0,22.0,35.00,0.0,39.38,469.546,0.434,140
509280,140.0,22.0,35.00,0.0,34.21,469.693,0.506,140
509290,140.0,22.0,35.00,0.0,34.18,469.694,0.506,140
509300,140.0,22.0,35.00,0.0,34.16,469.695,0.506,140
509310,140.0,22.0,35.00,0.0,34.14,469.696,0.506,140
509320,140.0,22.0,35.00,0.0,34.12,469.697,0.506,140
509330,140.0,22.0,35.00,0.0,34.09,469.698,0.506,140
509340,140.0,22.0,35.00,0.0,34.07,469.698,0.506,140
509350,140.0,22.0,35.00,0.0,34.05,469.699,0.506,140
509360,140.0,22.0,35.00,0.0,34.03,469.700,0.506,140
509370,140.0,22.0,35.00,0.0,34.00,469.701,0.506,140
509380,140.0,22.0,35.00,0.0,33.98,469.702,0.506,140
509390,140.0,22.0,35.00,0.0,33.96,469.703,0.506,140
509400,140.0,22.0,35.00,0.0,33.94,469.704,0.506,140
509410,140.0,22.0,35.00,0.0,33.91,469.705,0.506,140
509420,140.0,22.0,35.00,0.0,26.48,469.858,0.433,140
509430,140.0,22.0,35.00,0.0,26.45,469.859,0.433,140
509440,140.0,22.0,35.00,0.0,26.41,469.860,0.433,140
509450,140.0,22.0,35.00,0.0,26.38,469.861,0.433,140
509460,140.0,22.0,35.00,0.0,26.34,469.862,0.433,140
509470,140.0,22.0,35.00,0.0,26.30,469.864,0.433,140
509480,140.0,22.0,35.00,0.0,26.27,469.865,0.433,140
509490,140.0,22.0,35.00,0.0,26.23,469.866,0.433,140
509500,140.0,22.0,35.00,0.0,26.19,469.867,0.433,140
509510,140.0,22.0,35.00,0.0,26.16,469.868,0.433,140
509520,140.0,22.0,35.00,0.0,26.12,469.869,0.433,140
509530,140.0,22.0,35.00,0.0,26.09,469.870,0.433,140
509540,140.0,22.0,35.00,0.0,19.11,470.027,0.286,140
509550,140.0,22.0,35.00,0.0,19.06,470.028,0.286,140
509560,140.0,22.0,35.00,0.0,19.01,470.029,0.286,140
509570,140.0,22.0,35.00,0.0,18.96,470.030,0.286,140
509580,140.0,22.0,35.00,0.0,18.90,470.031,0.286,140
509590,140.0,22.0,35.00,0.0,18.85,470.032,0.286,140
509600,140.0,22.0,35.00,0.0,18.80,470.033,0.286,140
509610,140.0,22.0,35.00,0.0,18.75,470.034,0.286,140
509620,140.0,22.0,35.00,0.0,18.70,470.035,0.286,140
509630,140.0,22.0,35.00,0.0,18.65,470.036,0.286,140
509640,140.0,22.0,35.00,0.0,18.59,470.037,0.286,140
509650,140.0,22.0,35.00,0.0,18.54,470.038,0.286,140
509660,140.0,22.0,35.00,0.0,18.49,470.039,0.286,140
509670,140.0,22.0,35.00,0.0,7.28,470.197,0.258,140
509680,140.0,22.0,35.00,0.0,7.17,470.198,0.257,140
509690,140.0,22.0,35.00,0.0,7.06,470.199,0.256,140
509700,140.0,22.0,35.00,0.0,6.94,470.200,0.255,140
509710,140.0,22.0,35.00,0.0,6.83,470.201,0.254,140
509720,140.0,22.0,35.00,0.0,6.72,470.202,0.253,140
509730,140.0,22.0,35.00,0.0,6.61,470.203,0.252,140
509740,140.0,22.0,35.00,0.0,6.50,470.204,0.251,140
509750,140.0,22.0,35.00,0.0,6.39,470.205,0.250,140
509760,140.0,22.0,35.00,0.0,6.27,470.206,0.249,140
509770,140.0,22.0,35.00,0.0,6.16,470.207,0.248,140
509780,140.0,22.0,35.00,0.0,6.05,470.208,0.247,140
509790,140.0,22.0,35.00,0.0,5.94,470.209,0.246,140
509800,140.0,22.0,35.00,0.0,3.64,470.328,0.311,140
509810,140.0,22.0,35.00,0.0,3.64,470.328,0.311,140
509820,140.0,22.0,35.00,0.0,3.64,470.329,0.311,140
509830,140.0,22.0,35.00,0.0,3.64,470.329,0.311,140
509840,140.0,22.0,35.00,0.0,3.63,470.329,0.311,140
509850,140.0,22.0,35.00,0.0,3.63,470.330,0.311,140
509860,140.0,22.0,35.00,0.0,3.63,470.330,0.311,140
509870,140.0,22.0,35.00,0.0,3.63,470.330,0.311,140
509880,140.0,22.0,35.00,0.0,3.63,470.331,0.311,140
509890,140.0,22.0,35.00,0.0,3.63,470.331,0.311,140
509900,140.0,22.0,35.00,0.0,3.62,470.331,0.311,140
509910,140.0,22.0,35.00,0.0,3.62,470.332,0.311,140
509920,140.0,22.0,35.00,0.0,3.62,470.332,0.311,140
509930,140.0,22.0,35.00,0.0,2.54,470.358,0.390,140
509940,140.0,22.0,35.00,0.0,2.54,470.358,0.390,140
509950,140.0,22.0,35.00,0.0,2.53,470.359,0.390,140
509960,140.0,22.0,35.00,0.0,2.53,470.359,0.390,140
509970,140.0,22.0,35.00,0.0,2.53,470.359,0.390,140
509980,140.0,22.0,35.00,0.0,2.53,470.360,0.390,140
509990,140.0,22.0,35.00,0.0,2.53,470.360,0.390,140
510000,140.0,22.0,35.00,0.0,2.52,470.361,0.390,140
510010,140.0,22.0,35.00,0.0,2.52,470.361,0.390,140
510020,140.0,22.0,35.00,0.0,2.52,470.361,0.390,140
510030,140.0,22.0,35.00,0.0,2.52,470.362,0.390,140
510040,140.0,22.0,35.00,0.0,2.51,470.362,0.390,140
510050,140.0,22.0,35.00,0.0,2.51,470.363,0.390,140
510060,140.0,22.0,35.00,0.0,2.42,470.460,0.322,140
510070,140.0,22.0,35.00,0.0,2.42,470.460,0.322,140
510080,140.0,22.0,35.00,0.0,2.42,470.461,0.322,140
510090,140.0,22.0,35.00,0.0,2.42,470.462,0.322,140
510100,140.0,22.0,35.00,0.0,2.41,470.463,0.322,140
510110,140.0,22.0,35.00,0.0,2.41,470.464,0.322,140
510120,140.0,22.0,35.00,0.0,2.41,470.464,0.322,140
510130,140.0,22.0,35.00,0.0,2.41,470.465,0.322,140
510140,140.0,22.0,35.00,0.0,2.41,470.466,0.322,140
510150,140.0,22.0,35.00,0.0,2.41,470.467,0.322,140
510160,140.0,22.0,35.00,0.0,2.40,470.468,0.322,140
510170,140.0,22.0,35.00,0.0,2.40,470.468,0.322,140
510180,140.0,22.0,35.00,0.0,2.40,470.469,0.322,140
510190,140.0,22.0,35.00,0.0,2.41,470.614,0.246,140
510200,140.0,22.0,35.00,0.0,2.41,470.615,0.246,140
510210,140.0,22.0,35.00,0.0,2.41,470.616,0.246,140
510220,140.0,22.0,35.00,0.0,2.41,470.617,0.246,140
510230,140.0,22.0,35.00,0.0,2.42,470.618,0.246,140
510240,140.0,22.0,35.00,0.0,2.42,470.619,0.246,140
510250,140.0,22.0,35.00,0.0,2.42,470.620,0.246,140
510260,140.0,22.0,35.00,0.0,2.42,470.621,0.246,140
510270,140.0,22.0,35.00,0.0,2.42,470.622,0.246,140
510280,140.0,22.0,35.00,0.0,2.42,470.623,0.246,140
510290,140.0,22.0,35.00,0.0,2.42,470.624,0.246,140
510300,140.0,22.0,35.00,0.0,2.43,470.625,0.246,140
510310,140.0,22.0,35.00,0.0,2.43,470.626,0.246,140
510320,140.0,22.0,35.00,0.0,2.43,470.627,0.246,140
510330,140.0,22.0,35.00,0.0,2.39,470.786,0.267,140
510340,140.0,22.0,35.00,0.0,2.39,470.788,0.267,140
510350,140.0,22.0,35.00,0.0,2.39,470.789,0.267,140
510360,140.0,22.0,35.00,0.0,2.39,470.790,0.267,140
510370,140.0,22.0,35.00,0.0,2.39,470.791,0.267,140
510380,140.0,22.0,35.00,0.0,2.39,470.792,0.267,140
510390,140.0,22.0,35.00,0.0,2.39,470.793,0.267,140
510400,140.0,22.0,35.00,0.0,2.38,470.794,0.267,140
510410,140.0,22.0,35.00,0.0,2.38,470.795,0.267,140
510420,140.0,22.0,35.00,0.0,2.38,470.797,0.267,140
510430,140.0,22.0,35.00,0.0,2.38,470.798,0.267,140
510440,140.0,22.0,35.00,0.0,2.38,470.799,0.267,140
510450,140.0,22.0,35.00,0.0,2.38,470.800,0.267,140
510460,140.0,22.0,35.00,0.0,2.14,470.969,0.313,140
510470,140.0,22.0,35.00,0.0,2.13,470.970,0.313,140
510480,140.0,22.0,35.00,0.0,2.13,470.971,0.313,140
510490,140.0,22.0,35.00,0.0,2.12,470.972,0.313,140
510500,140.0,22.0,35.00,0.0,2.11,470.973,0.313,140
510510,140.0,22.0,35.00,0.0,2.11,470.974,0.313,140
510520,140.0,22.0,35.00,0.0,2.10,470.975,0.313,140
510530,140.0,22.0,35.00,0.0,2.09,470.976,0.313,140
510540,140.0,22.0,35.00,0.0,2.09,470.977,0.313,140
510550,140.0,22.0,35.00,0.0,2.08,470.978,0.313,140
510560,140.0,22.0,35.00,0.0,2.07,470.979,0.313,140
510570,140.0,22.0,35.00,0.0,2.07,470.981,0.313,140
510580,140.0,22.0,35.00,0.0,2.06,470.982,0.313,140
510590,140.0,22.0,35.00,0.0,2.06,471.140,0.342,140
510600,140.0,22.0,35.00,0.0,2.07,471.141,0.344,140
510610,140.0,22.0,35.00,0.0,2.07,471.142,0.345,140
510620,140.0,22.0,35.00,0.0,2.08,471.143,0.346,140
510630,140.0,22.0,35.00,0.0,2.08,471.144,0.348,140
510640,140.0,22.0,35.00,0.0,2.09,471.145,0.349,140
510650,140.0,22.0,35.00,0.0,2.09,471.146,0.350,140
510660,140.0,22.0,35.00,0.0,2.10,471.147,0.351,140
510670,140.0,22.0,35.00,0.0,2.10,471.148,0.353,140
510680,140.0,22.0,35.00,0.0,2.11,471.149,0.354,140
510690,140.0,22.0,35.00,0.0,2.11,471.150,0.355,140
510700,140.0,22.0,35.00,0.0,2.12,471.151,0.357,140
510710,140.0,22.0,35.00,0.0,2.02,471.293,0.358,140
510720,140.0,22.0,35.00,0.0,2.01,471.293,0.358,140
510730,140.0,22.0,35.00,0.0,2.01,471.294,0.358,140
510740,140.0,22.0,35.00,0.0,2.00,471.295,0.358,140
510750,140.0,22.0,35.00,0.0,2.00,471.296,0.358,140
510760,140.0,22.0,35.00,0.0,1.99,471.297,0.358,140
510770,140.0,22.0,35.00,0.0,1.99,471.298,0.358,140
510780,140.0,22.0,35.00,0.0,1.98,471.299,0.358,140
510790,140.0,22.0,35.00,0.0,1.98,471.300,0.358,140
510800,140.0,22.0,35.00,0.0,1.97,471.301,0.358,140
510810,140.0,22.0,35.00,0.0,1.96,471.302,0.358,140
510820,140.0,22.0,35.00,0.0,1.96,471.302,0.358,140
510830,140.0,22.0,35.00,0.0,1.95,471.303,0.358,140
510840,140.0,22.0,35.00,0.0,2.06,471.425,0.336,140
510850,140.0,22.0,35.00,0.0,2.05,471.425,0.336,140
510860,140.0,22.0,35.00,0.0,2.04,471.426,0.336,140
510870,140.0,22.0,35.00,0.0,2.03,471.427,0.336,140
510880,140.0,22.0,35.00,0.0,2.02,471.427,0.336,140
510890,140.0,22.0,35.00,0.0,2.02,471.428,0.336,140
510900,140.0,22.0,35.00,0.0,2.01,471.429,0.336,140
510910,140.0,22.0,35.00,0.0,2.00,471.429,0.336,140
510920,140.0,22.0,35.00,0.0,1.99,471.430,0.336,140
510930,140.0,22.0,35.00,0.0,1.98,471.431,0.336,140
510940,140.0,22.0,35.00,0.0,1.97,471.431,0.336,140
510950,140.0,22.0,35.00,0.0,1.96,471.432,0.336,140
510960,140.0,22.0,35.00,0.0,1.96,471.433,0.336,140
510970,140.0,22.0,35.00,0.0,1.98,471.528,0.343,140
510980,140.0,22.0,35.00,0.0,1.98,471.528,0.343,140
510990,140.0,22.0,35.00,0.0,1.98,471.529,0.343,140
511000,140.0,22.0,35.00,0.0,1.98,471.529,0.343,140
511010,140.0,22.0,35.00,0.0,1.98,471.530,0.343,140
511020,140.0,22.0,35.00,0.0,1.98,471.530,0.343,140
511030,140.0,22.0,35.00,0.0,1.98,471.531,0.343,140
511040,140.0,22.0,35.00,0.0,1.97,471.531,0.343,140
511050,140.0,22.0,35.00,0.0,1.97,471.532,0.343,140
511060,140.0,22.0,35.00,0.0,1.97,471.532,0.343,140
511070,140.0,22.0,35.00,0.0,1.97,471.533,0.343,140
511080,140.0,22.0,35.00,0.0,1.97,471.533,0.343,140
511090,140.0,22.0,35.00,0.0,1.97,471.534,0.343,140
511100,140.0,22.0,35.00,0.0,1.81,471.600,0.353,140
511110,140.0,22.0,35.00,0.0,1.81,471.600,0.353,140
511120,140.0,22.0,35.00,0.0,1.81,471.601,0.353,140
511130,140.0,22.0,35.00,0.0,1.81,471.601,0.353,140
511140,140.0,22.0,35.00,0.0,1.81,471.601,0.353,140
511150,140.0,22.0,35.00,0.0,1.81,471.601,0.353,140
511160,140.0,22.0,35.00,0.0,1.81,471.602,0.353,140
511170,140.0,22.0,35.00,0.0,1.81,471.602,0.353,140
511180,140.0,22.0,35.00,0.0,1.81,471.602,0.353,140
511190,140.0,22.0,35.00,0.0,1.81,471.603,0.353,140
511200,140.0,22.0,35.00,0.0,1.81,471.603,0.353,140
511210,140.0,22.0,35.00,0.0,1.81,471.603,0.353,140
511220,140.0,22.0,35.00,0.0,1.81,471.604,0.353,140
511230,140.0,22.0,35.00,0.0,1.85,471.630,0.389,140
511240,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511250,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511260,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511270,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511280,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511290,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511300,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511310,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511320,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511330,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511340,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511350,140.0,22.0,35.00,0.0,1.85,471.631,0.389,140
511360,140.0,22.0,35.00,0.0,2.87,471.651,0.397,140
511370,140.0,22.0,35.00,0.0,2.87,471.651,0.397,140
511380,140.0,22.0,35.00,0.0,2.87,471.652,0.397,140
511390,140.0,22.0,35.00,0.0,2.87,471.652,0.397,140
511400,140.0,22.0,35.00,0.0,2.86,471.652,0.397,140
511410,140.0,22.0,35.00,0.0,2.86,471.652,0.397,140
511420,140.0,22.0,35.00,0.0,2.86,471.653,0.397,140
511430,140.0,22.0,35.00,0.0,2.86,471.653,0.397,140
511440,140.0,22.0,35.00,0.0,2.86,471.653,0.397,140
511450,140.0,22.0,35.00,0.0,2.86,471.654,0.397,140
511460,140.0,22.0,35.00,0.0,2.85,471.654,0.397,140
511470,140.0,22.0,35.00,0.0,2.85,471.654,0.397,140
511480,140.0,22.0,35.00,0.0,2.85,471.655,0.397,140
511490,140.0,22.0,35.00,0.0,10.92,471.752,0.383,140
511500,140.0,22.0,35.00,0.0,11.05,471.752,0.383,140
511510,140.0,22.0,35.00,0.0,11.18,471.753,0.383,140
511520,140.0,22.0,35.00,0.0,11.31,471.754,0.383,140
511530,140.0,22.0,35.00,0.0,11.44,471.755,0.384,140
511540,140.0,22.0,35.00,0.0,11.57,471.755,0.384,140
511550,140.0,22.0,35.00,0.0,11.69,471.756,0.384,140
511560,140.0,22.0,35.00,0.0,11.82,471.757,0.384,140
511570,140.0,22.0,35.00,0.0,11.95,471.758,0.384,140
511580,140.0,22.0,35.00,0.0,12.08,471.759,0.384,140
511590,140.0,22.0,35.00,0.0,12.21,471.759,0.384,140
511600,140.0,22.0,35.00,0.0,12.34,471.760,0.385,140
511610,140.0,22.0,35.00,0.0,12.47,471.761,0.385,140
511620,140.0,22.0,35.00,0.0,12.60,471.762,0.385,140
511630,140.0,22.0,35.00,0.0,34.95,471.888,0.306,140
511640,140.0,22.0,35.00,0.0,35.00,471.889,0.306,140
511650,140.0,22.0,35.00,0.0,35.05,471.890,0.306,140
511660,140.0,22.0,35.00,0.0,35.11,471.891,0.306,140
511670,140.0,22.0,35.00,0.0,35.16,471.892,0.306,140
511680,140.0,22.0,35.00,0.0,35.21,471.893,0.306,140
511690,140.0,22.0,35.00,0.0,35.26,471.893,0.306,141
511700,140.0,22.0,35.00,0.0,35.31,471.894,0.306,141
511710,140.0,22.0,35.00,0.0,35.36,471.895,0.306,141
511720,140.0,22.0,35.00,0.0,35.42,471.896,0.306,141
511730,140.0,22.0,35.00,0.0,35.47,471.897,0.306,141
511740,140.0,22.0,35.00,0.0,35.52,471.898,0.306,141
511750,140.0,22.0,35.00,0.0,39.19,472.033,0.397,141
511760,140.0,22.0,35.00,0.0,39.19,472.033,0.397,141
511770,140.0,22.0,35.00,0.0,39.19,472.034,0.397,141
511780,140.0,22.0,35.00,0.0,39.19,472.035,0.397,141
511790,140.0,22.0,35.00,0.0,39.19,472.036,0.397,141
511800,140.0,22.0,35.00,0.0,39.19,472.037,0.397,141
511810,140.0,22.0,35.00,0.0,39.19,472.038,0.397,141
511820,140.0,22.0,35.00,0.0,39.18,472.039,0.397,141
511830,140.0,22.0,35.00,0.0,39.18,472.040,0.397,141
511840,140.0,22.0,35.00,0.0,39.18,472.041,0.397,141
511850,140.0,22.0,35.00,0.0,39.18,472.041,0.397,141
511860,140.0,22.0,35.00,0.0,39.18,472.042,0.397,141
511870,140.0,22.0,35.00,0.0,39.18,472.043,0.397,141
511880,140.0,22.0,35.00,0.0,35.43,472.186,0.533,141
511890,140.0,22.0,35.00,0.0,35.39,472.187,0.533,141
511900,140.0,22.0,35.00,0.0,35.36,472.188,0.533,141
511910,140.0,22.0,35.00,0.0,35.32,472.189,0.533,141
511920,140.0,22.0,35.00,0.0,35.28,472.190,0.533,141
511930,140.0,22.0,35.00,0.0,35.24,472.191,0.533,141
511940,140.0,22.0,35.00,0.0,35.21,472.192,0.533,141
511950,140.0,22.0,35.00,0.0,35.17,472.193,0.533,141
511960,140.0,22.0,35.00,0.0,35.13,472.194,0.533,141
511970,140.0,22.0,35.00,0.0,35.09,472.195,0.533,141
511980,140.0,22.0,35.00,0.0,35.06,472.196,0.533,141
511990,140.0,22.0,35.00,0.0,35.02,472.197,0.533,141
512000,140.0,22.0,35.00,0.0,34.98,472.197,0.533,141
512010,140.0,22.0,35.00,0.0,30.13,472.347,0.511,141
512020,140.0,22.0,35.00,0.0,30.09,472.348,0.511,141
512030,140.0,22.0,35.00,0.0,30.05,472.349,0.511,141
512040,140.0,22.0,35.00,0.0,30.01,472.350,0.511,141
512050,140.0,22.0,35.00,0.0,29.98,472.351,0.511,141
512060,140.0,22.0,35.00,0.0,29.94,472.352,0.511,141
512070,140.0,22.0,35.00,0.0,29.90,472.353,0.511,141
512080,140.0,22.0,35.00,0.0,29.87,472.354,0.511,141
512090,140.0,22.0,35.00,0.0,29.83,472.355,0.511,141
512100,140.0,22.0,35.00,0.0,29.79,472.356,0.511,141
512110,140.0,22.0,35.00,0.0,29.76,472.357,0.511,141
512120,140.0,22.0,35.00,0.0,29.72,472.358,0.511,141
512130,140.0,22.0,35.00,0.0,29.68,472.359,0.511,141
512140,140.0,22.0,35.00,0.0,29.64,472.360,0.511,141
512150,140.0,22.0,35.00,0.0,23.53,472.515,0.269,141
512160,140.0,22.0,35.00,0.0,23.45,472.516,0.269,141
512170,140.0,22.0,35.00,0.0,23.36,472.517,0.269,141
512180,140.0,22.0,35.00,0.0,23.28,472.518,0.269,141
512190,140.0,22.0,35.00,0.0,23.19,472.519,0.269,141
512200,140.0,22.0,35.00,0.0,23.11,472.520,0.269,141
512210,140.0,22.0,35.00,0.0,23.02,472.521,0.269,141
512220,140.0,22.0,35.00,0.0,22.94,472.522,0.269,141
512230,140.0,22.0,35.00,0.0,22.85,472.523,0.269,141
512240,140.0,22.0,35.00,0.0,22.77,472.524,0.269,141
512250,140.0,22.0,35.00,0.0,22.68,472.525,0.269,141
512260,140.0,22.0,35.00,0.0,22.60,472.526,0.269,141
512270,140.0,22.0,35.00,0.0,12.84,472.684,0.222,141
512280,140.0,22.0,35.00,0.0,12.76,472.685,0.224,141
512290,140.0,22.0,35.00,0.0,12.69,472.686,0.226,141
512300,140.0,22.0,35.00,0.0,12.62,472.687,0.227,141
512310,140.0,22.0,35.00,0.0,12.55,472.688,0.229,141
512320,140.0,22.0,35.00,0.0,12.48,472.689,0.231,141
512330,140.0,22.0,35.00,0.0,12.41,472.690,0.232,141
512340,140.0,22.0,35.00,0.0,12.34,472.691,0.234,141
512350,140.0,22.0,35.00,0.0,12.27,472.692,0.236,141
512360,140.0,22.0,35.00,0.0,12.20,472.693,0.237,141
512370,140.0,22.0,35.00,0.0,12.13,472.694,0.239,141
512380,140.0,22.0,35.00,0.0,12.05,472.695,0.241,141
512390,140.0,22.0,35.00,0.0,11.98,472.696,0.242,141
512400,140.0,22.0,35.00,0.0,11.13,472.710,0.244,141
512410,140.0,22.0,35.00,0.0,3.73,472.849,0.287,141
512420,140.0,22.0,35.00,0.0,3.73,472.849,0.287,141
512430,140.0,22.0,35.00,0.0,3.74,472.850,0.287,141
512440,140.0,22.0,35.00,0.0,3.74,472.851,0.287,141
512450,140.0,22.0,35.00,0.0,3.74,472.852,0.287,141
512460,140.0,22.0,35.00,0.0,3.74,472.853,0.287,141
512470,140.0,22.0,35.00,0.0,3.75,472.853,0.287,141
512480,140.0,22.0,35.00,0.0,3.75,472.854,0.287,141
512490,140.0,22.0,35.00,0.0,3.75,472.855,0.287,141
512500,140.0,22.0,35.00,0.0,3.75,472.856,0.287,141
512510,140.0,22.0,35.00,0.0,3.76,472.857,0.287,141
512520,140.0,22.0,35.00,0.0,3.76,472.857,0.287,141
512530,140.0,22.0,35.00,0.0,3.68,472.915,0.378,141
512540,140.0,22.0,35.00,0.0,3.67,472.915,0.378,141
512550,140.0,22.0,35.00,0.0,3.65,472.915,0.378,141
512560,140.0,22.0,35.00,0.0,3.63,472.915,0.378,141
512570,140.0,22.0,35.00,0.0,3.61,472.915,0.378,141
512580,140.0,22.0,35.00,0.0,3.60,472.915,0.378,141
512590,140.0,22.0,35.00,0.0,3.58,472.915,0.378,141
512600,140.0,22.0,35.00,0.0,3.56,472.915,0.378,141
512610,140.0,22.0,35.00,0.0,3.54,472.915,0.378,141
512620,140.0,22.0,35.00,0.0,3.53,472.915,0.378,141
512630,140.0,22.0,35.00,0.0,3.51,472.915,0.378,141
512640,140.0,22.0,35.00,0.0,3.49,472.915,0.378,141
512650,140.0,22.0,35.00,0.0,3.47,472.915,0.378,141
512660,140.0,22.0,35.00,0.0,2.49,472.962,0.407,141
512670,140.0,22.0,35.00,0.0,2.50,472.963,0.407,141
512680,140.0,22.0,35.00,0.0,2.50,472.964,0.407,141
512690,140.0,22.0,35.00,0.0,2.51,472.964,0.407,141
512700,140.0,22.0,35.00,0.0,2.51,472.965,0.407,141
512710,140.0,22.0,35.00,0.0,2.52,472.965,0.407,141
512720,140.0,22.0,35.00,0.0,2.52,472.966,0.407,141
512730,140.0,22.0,35.00,0.0,2.53,472.966,0.407,140
512740,140.0,22.0,35.00,0.0,2.53,472.967,0.407,140
512750,140.0,22.0,35.00,0.0,2.54,472.967,0.407,140
512760,140.0,22.0,35.00,0.0,2.54,472.968,0.407,140
512770,140.0,22.0,35.00,0.0,2.55,472.969,0.407,140
512780,140.0,22.0,35.00,0.0,2.56,472.969,0.407,140
512790,140.0,22.0,35.00,0.0,2.46,473.078,0.274,140
512800,140.0,22.0,35.00,0.0,2.47,473.079,0.274,140
512810,140.0,22.0,35.00,0.0,2.47,473.079,0.274,140
512820,140.0,22.0,35.00,0.0,2.47,473.080,0.274,140
512830,140.0,22.0,35.00,0.0,2.48,473.081,0.274,140
512840,140.0,22.0,35.00,0.0,2.48,473.082,0.274,140
512850,140.0,22.0,35.00,0.0,2.49,473.083,0.274,140
512860,140.0,22.0,35.00,0.0,2.49,473.083,0.274,140
512870,140.0,22.0,35.00,0.0,2.50,473.084,0.274,140
512880,140.0,22.0,35.00,0.0,2.50,473.085,0.274,140
512890,140.0,22.0,35.00,0.0,2.51,473.086,0.274,140
512900,140.0,22.0,35.00,0.0,2.51,473.087,0.274,140
512910,140.0,22.0,35.00,0.0,2.52,473.087,0.274,140
512920,140.0,22.0,35.00,0.0,2.39,473.227,0.239,140
512930,140.0,22.0,35.00,0.0,2.39,473.227,0.239,140
512940,140.0,22.0,35.00,0.0,2.38,473.228,0.239,140
512950,140.0,22.0,35.00,0.0,2.38,473.229,0.239,140
512960,140.0,22.0,35.00,0.0,2.37,473.230,0.239,140
512970,140.0,22.0,35.00,0.0,2.37,473.231,0.239,140
512980,140.0,22.0,35.00,0.0,2.37,473.232,0.239,140
512990,140.0,22.0,35.00,0.0,2.36,473.233,0.239,140
513000,140.0,22.0,35.00,0.0,2.36,473.234,0.239,140
513010,140.0,22.0,35.00,0.0,2.35,473.235,0.239,140
513020,140.0,22.0,35.00,0.0,2.35,473.236,0.239,140
513030,140.0,22.0,35.00,0.0,2.35,473.237,0.239,140
513040,140.0,22.0,35.00,0.0,2.34,473.238,0.239,140
513050,140.0,22.0,35.00,0.0,2.20,473.368,0.245,140
513060,140.0,22.0,35.00,0.0,2.27,473.396,0.292,140
513070,140.0,22.0,35.00,0.0,2.26,473.397,0.292,140
513080,140.0,22.0,35.00,0.0,2.25,473.398,0.292,140
513090,140.0,22.0,35.00,0.0,2.25,473.399,0.292,140
513100,140.0,22.0,35.00,0.0,2.24,473.400,0.292,140
513110,140.0,22.0,35.00,0.0,2.23,473.401,0.292,140
513120,140.0,22.0,35.00,0.0,2.22,473.402,0.292,140
513130,140.0,22.0,35.00,0.0,2.21,473.403,0.292,140
513140,140.0,22.0,35.00,0.0,2.20,473.404,0.292,140
513150,140.0,22.0,35.00,0.0,2.19,473.405,0.292,140
513160,140.0,22.0,35.00,0.0,2.18,473.407,0.292,140
513170,140.0,22.0,35.00,0.0,2.18,473.408,0.292,140
513180,140.0,22.0,35.00,0.0,2.23,473.567,0.327,140
513190,140.0,22.0,35.00,0.0,2.22,473.568,0.331,140
513200,140.0,22.0,35.00,0.0,2.22,473.569,0.335,140
513210,140.0,22.0,35.00,0.0,2.22,473.570,0.338,140
513220,140.0,22.0,35.00,0.0,2.21,473.571,0.342,140
513230,140.0,22.0,35.00,0.0,2.21,473.572,0.346,140
513240,140.0,22.0,35.00,0.0,2.20,473.573,0.350,140
