"Kilometer Climb: Long"
"Short sprints after every kilometer, ramping up in intensity."
Durata Prevista
29 min
TSS (Stress Score) stimato
61

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
25450,200.0,22.0,50.00,111.0,1.07,0.000,0.025,106
25460,200.0,22.0,50.00,111.0,1.06,0.000,0.025,106
25470,200.0,22.0,50.00,111.0,1.06,0.000,0.025,106
25480,200.0,22.0,50.00,111.0,1.05,0.000,0.025,106
25490,200.0,22.0,50.00,111.0,1.05,0.000,0.025,106
25500,200.0,22.0,50.00,111.0,1.04,0.000,0.025,106
25510,200.0,22.0,50.00,111.0,0.92,0.000,0.030,106
25520,200.0,22.0,50.00,111.0,0.92,0.000,0.030,106
25530,200.0,22.0,50.00,111.0,0.92,0.000,0.030,106
25540,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25550,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25560,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25570,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25580,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25590,200.0,22.0,50.00,111.0,0.93,0.000,0.030,106
25600,200.0,22.0,50.00,111.0,0.94,0.000,0.030,106
25610,200.0,22.0,50.00,111.0,0.94,0.000,0.030,106
25620,200.0,22.0,50.00,111.0,0.94,0.000,0.030,106
25630,200.0,22.0,50.00,111.0,0.94,0.000,0.030,106
25640,200.0,22.0,50.00,111.0,1.08,0.000,0.027,106
25650,200.0,22.0,50.00,111.0,1.08,0.000,0.027,106
25660,200.0,22.0,50.00,111.0,1.08,0.000,0.027,106
25670,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25680,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25690,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25700,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25710,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25720,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25730,200.0,22.0,50.00,111.0,1.09,0.000,0.027,106
25740,200.0,22.0,50.00,111.0,1.10,0.000,0.027,106
25750,200.0,22.0,50.00,111.0,1.10,0.000,0.027,106
25760,200.0,22.0,50.00,111.0,1.10,0.000,0.027,106
25770,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25780,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25790,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25800,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25810,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25820,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25830,200.0,22.0,50.00,111.0,1.04,0.000,0.028,106
25840,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25850,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25860,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25870,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25880,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25890,200.0,22.0,50.00,111.0,1.05,0.000,0.028,106
25900,200.0,22.0,50.00,111.0,1.31,0.000,0.024,106
25910,200.0,22.0,50.00,111.0,1.31,0.000,0.025,106
25920,200.0,22.0,50.00,111.0,1.31,0.000,0.025,106
25930,200.0,22.0,50.00,111.0,1.31,0.000,0.025,106
25940,200.0,22.0,50.00,111.0,1.31,0.000,0.025,106
25950,200.0,22.0,50.00,111.0,1.31,0.000,0.026,106
25960,200.0,22.0,50.00,111.0,1.32,0.000,0.026,106
25970,200.0,22.0,50.00,111.0,1.32,0.000,0.026,106
25980,200.0,22.0,50.00,111.0,1.32,0.000,0.027,106
25990,200.0,22.0,50.00,111.0,1.32,0.000,0.027,106
26000,200.0,22.0,50.00,111.0,1.32,0.000,0.027,106
26010,200.0,22.0,50.00,111.0,1.32,0.000,0.028,106
26020,200.0,22.0,50.00,111.0,1.32,0.000,0.028,106
26030,200.0,22.0,50.00,111.0,1.55,0.000,0.030,106
26040,200.0,22.0,50.00,111.0,1.56,0.000,0.030,106
26050,200.0,22.0,50.00,111.0,1.57,0.000,0.030,106
26060,200.0,22.0,50.00,111.0,1.57,0.000,0.030,106
26070,200.0,22.0,50.00,111.0,1.58,0.000,0.030,106
26080,200.0,22.0,50.00,111.0,1.58,0.000,0.030,106
26090,200.0,22.0,50.00,111.0,1.59,0.000,0.030,106
26100,200.0,22.0,50.00,111.0,1.60,0.000,0.030,106
26110,200.0,22.0,50.00,111.0,1.60,0.000,0.030,106
26120,200.0,22.0,50.00,111.0,1.61,0.000,0.030,106
26130,200.0,22.0,50.00,111.0,1.62,0.000,0.030,106
26140,200.0,22.0,50.00,111.0,1.62,0.000,0.030,106
26150,200.0,22.0,50.00,111.0,1.63,0.000,0.030,106
26160,200.0,22.0,50.00,111.0,24.21,0.058,0.029,106
26170,200.0,22.0,50.00,111.0,24.63,0.059,0.029,106
26180,200.0,22.0,50.00,111.0,25.06,0.060,0.029,106
26190,200.0,22.0,50.00,111.0,25.48,0.061,0.029,106
26200,200.0,22.0,50.00,111.0,25.90,0.062,0.029,106
26210,200.0,22.0,50.00,111.0,26.33,0.062,0.029,106
26220,200.0,22.0,50.00,111.0,26.75,0.063,0.029,106
26230,200.0,22.0,50.00,111.0,27.17,0.064,0.029,106
26240,200.0,22.0,50.00,111.0,27.60,0.065,0.029,106
26250,200.0,22.0,50.00,111.0,28.02,0.066,0.029,106
26260,200.0,22.0,50.00,111.0,28.44,0.067,0.029,106
26270,200.0,22.0,50.00,111.0,28.87,0.067,0.029,106
26280,200.0,22.0,50.00,111.0,29.29,0.068,0.029,106
26290,200.0,22.0,50.00,111.0,46.67,0.206,0.026,106
26300,200.0,22.0,50.00,111.0,46.76,0.207,0.026,106
26310,200.0,22.0,50.00,111.0,46.84,0.208,0.026,106
26320,200.0,22.0,50.00,111.0,46.93,0.208,0.026,106
26330,200.0,22.0,50.00,111.0,47.01,0.209,0.026,106
26340,200.0,22.0,50.00,111.0,47.10,0.210,0.026,106
26350,200.0,22.0,50.00,111.0,47.18,0.211,0.026,107
26360,200.0,22.0,50.00,111.0,47.27,0.212,0.026,107
26370,200.0,22.0,50.00,111.0,47.35,0.213,0.026,107
26380,200.0,22.0,50.00,111.0,47.44,0.214,0.026,107
26390,200.0,22.0,50.00,111.0,47.52,0.215,0.026,107
26400,200.0,22.0,50.00,111.0,47.61,0.216,0.026,107
26410,200.0,22.0,50.00,111.0,47.69,0.217,0.026,107
26420,200.0,22.0,50.00,111.0,53.29,0.366,0.025,107
26430,200.0,22.0,50.00,111.0,53.24,0.367,0.025,107
26440,200.0,22.0,50.00,111.0,53.20,0.368,0.025,107
26450,200.0,22.0,50.00,111.0,53.15,0.369,0.025,107
26460,200.0,22.0,50.00,111.0,53.11,0.370,0.025,107
26470,200.0,22.0,50.00,111.0,53.06,0.370,0.025,107
26480,200.0,22.0,50.00,111.0,53.02,0.371,0.025,107
26490,200.0,22.0,50.00,111.0,52.97,0.372,0.025,107
26500,200.0,22.0,50.00,111.0,52.93,0.373,0.025,107
26510,200.0,22.0,50.00,111.0,52.88,0.374,0.025,107
26520,200.0,22.0,50.00,111.0,52.84,0.375,0.025,107
26530,200.0,22.0,50.00,111.0,52.79,0.376,0.025,107
26540,200.0,22.0,50.00,111.0,52.75,0.377,0.025,107
26550,200.0,22.0,50.00,111.0,44.15,0.538,0.026,107
26560,200.0,22.0,50.00,111.0,44.07,0.539,0.026,107
26570,200.0,22.0,50.00,111.0,44.00,0.540,0.026,107
26580,200.0,22.0,50.00,111.0,43.92,0.542,0.026,107
26590,200.0,22.0,50.00,111.0,43.84,0.543,0.026,107
26600,200.0,22.0,50.00,111.0,43.77,0.544,0.026,107
26610,200.0,22.0,50.00,111.0,43.69,0.545,0.026,107
26620,200.0,22.0,50.00,111.0,43.62,0.546,0.026,107
26630,200.0,22.0,50.00,111.0,43.54,0.547,0.026,107
26640,200.0,22.0,50.00,111.0,43.46,0.548,0.026,107
26650,200.0,22.0,50.00,111.0,43.39,0.549,0.026,107
26660,200.0,22.0,50.00,111.0,43.31,0.550,0.026,107
26670,200.0,22.0,50.00,111.0,43.24,0.551,0.026,107
26680,200.0,22.0,50.00,111.0,28.07,0.722,0.030,107
26690,200.0,22.0,50.00,111.0,27.97,0.723,0.030,107
26700,200.0,22.0,50.00,111.0,27.87,0.724,0.030,107
26710,200.0,22.0,50.00,111.0,27.77,0.725,0.030,107
26720,200.0,22.0,50.00,111.0,27.67,0.726,0.030,107
26730,200.0,22.0,50.00,111.0,27.57,0.727,0.030,107
26740,200.0,22.0,50.00,111.0,27.48,0.728,0.030,107
26750,200.0,22.0,50.00,111.0,27.38,0.729,0.030,107
26760,200.0,22.0,50.00,111.0,27.28,0.730,0.030,107
26770,200.0,22.0,50.00,111.0,27.18,0.731,0.030,107
26780,200.0,22.0,50.00,111.0,27.08,0.733,0.030,107
26790,200.0,22.0,50.00,111.0,26.98,0.734,0.030,107
26800,200.0,22.0,50.00,111.0,26.88,0.735,0.030,107
26810,200.0,22.0,50.00,111.4,7.80,0.909,0.031,107
26820,200.0,22.0,50.00,112.0,7.62,0.910,0.031,107
26830,200.0,22.0,50.00,112.6,7.44,0.911,0.031,107
26840,200.0,22.0,50.00,113.2,7.25,0.912,0.031,107
26850,200.0,22.0,50.00,113.8,7.07,0.913,0.031,107
26860,200.0,22.0,50.00,114.4,6.89,0.914,0.031,107
26870,200.0,22.0,50.00,115.0,6.71,0.916,0.031,107
26880,200.0,22.0,50.00,115.6,6.52,0.917,0.031,107
26890,200.0,22.0,50.00,116.2,6.34,0.918,0.031,107
26900,200.0,22.0,50.00,116.8,6.16,0.919,0.031,107
26910,200.0,22.0,50.00,117.4,5.98,0.920,0.031,107
26920,200.0,22.0,50.00,118.0,5.79,0.921,0.031,107
26930,200.0,22.0,50.00,118.6,5.61,0.922,0.031,107
26940,200.0,22.0,50.00,119.0,1.51,0.966,0.025,107
26950,200.0,22.0,50.00,119.0,1.50,0.966,0.025,107
26960,200.0,22.0,50.00,119.0,1.50,0.965,0.025,107
26970,200.0,22.0,50.00,119.0,1.49,0.965,0.025,107
26980,200.0,22.0,50.00,119.0,1.49,0.964,0.025,107
26990,200.0,22.0,50.00,119.0,1.48,0.964,0.025,107
27000,200.0,22.0,50.00,119.0,1.48,0.963,0.025,107
27010,200.0,22.0,50.00,119.0,1.47,0.963,0.025,107
27020,200.0,22.0,50.00,119.0,1.46,0.962,0.025,107
27030,200.0,22.0,50.00,119.0,1.46,0.962,0.025,107
27040,200.0,22.0,50.00,119.0,1.45,0.961,0.025,107
27050,200.0,22.0,50.00,119.0,1.45,0.961,0.025,107
27060,200.0,22.0,50.00,119.0,1.44,0.960,0.025,107
27070,200.0,22.0,50.00,119.0,1.09,0.926,0.029,107
27080,200.0,22.0,50.00,119.0,1.10,0.926,0.029,107
27090,200.0,22.0,50.00,119.0,1.11,0.925,0.029,107
27100,200.0,22.0,50.00,119.0,1.11,0.925,0.029,107
27110,200.0,22.0,50.00,119.0,1.12,0.925,0.029,107
27120,200.0,22.0,50.00,119.0,1.13,0.924,0.029,107
27130,200.0,22.0,50.00,119.0,1.14,0.924,0.029,107
27140,200.0,22.0,50.00,119.0,1.14,0.923,0.029,107
27150,200.0,22.0,50.00,119.0,1.15,0.923,0.029,107
27160,200.0,22.0,50.00,119.0,1.16,0.923,0.029,107
27170,200.0,22.0,50.00,119.0,1.16,0.922,0.029,107
27180,200.0,22.0,50.00,119.0,1.17,0.922,0.029,107
27190,200.0,22.0,50.00,119.0,1.18,0.922,0.029,107
27200,200.0,22.0,50.00,119.0,1.33,0.823,0.029,107
27210,200.0,22.0,50.00,119.0,1.33,0.822,0.029,107
27220,200.0,22.0,50.00,119.0,1.33,0.822,0.029,107
27230,200.0,22.0,50.00,119.0,1.34,0.821,0.029,107
27240,200.0,22.0,50.00,119.0,1.34,0.820,0.029,107
27250,200.0,22.0,50.00,119.0,1.34,0.819,0.029,107
27260,200.0,22.0,50.00,119.0,1.34,0.818,0.029,107
27270,200.0,22.0,50.00,119.0,1.34,0.817,0.029,107
27280,200.0,22.0,50.00,119.0,1.34,0.817,0.029,107
27290,200.0,22.0,50.00,119.0,1.34,0.816,0.029,107
27300,200.0,22.0,50.00,119.0,1.35,0.815,0.029,107
27310,200.0,22.0,50.00,119.0,1.35,0.814,0.029,107
27320,200.0,22.0,50.00,119.0,1.35,0.813,0.029,107
27330,200.0,22.0,50.00,119.0,1.30,0.678,0.026,107
27340,200.0,22.0,50.00,119.0,1.30,0.677,0.026,107
27350,200.0,22.0,50.00,119.0,1.30,0.676,0.026,107
27360,200.0,22.0,50.00,119.0,1.29,0.675,0.026,107
27370,200.0,22.0,50.00,119.0,1.29,0.674,0.026,107
27380,200.0,22.0,50.00,119.0,1.29,0.674,0.026,107
27390,200.0,22.0,50.00,119.0,1.29,0.673,0.026,107
27400,200.0,22.0,50.00,119.0,1.29,0.672,0.026,107
27410,200.0,22.0,50.00,119.0,1.29,0.671,0.026,107
27420,200.0,22.0,50.00,119.0,1.28,0.670,0.026,107
27430,200.0,22.0,50.00,119.0,1.28,0.669,0.026,107
27440,200.0,22.0,50.00,119.0,1.28,0.668,0.026,107
27450,200.0,22.0,50.00,119.0,1.28,0.667,0.026,107
27460,200.0,22.0,50.00,119.0,1.19,0.517,0.031,107
27470,200.0,22.0,50.00,119.0,1.19,0.516,0.031,107
27480,200.0,22.0,50.00,119.0,1.19,0.515,0.031,107
27490,200.0,22.0,50.00,119.0,1.18,0.514,0.031,107
27500,200.0,22.0,50.00,119.0,1.18,0.513,0.031,107
27510,200.0,22.0,50.00,119.0,1.18,0.512,0.031,107
27520,200.0,22.0,50.00,119.0,1.18,0.511,0.031,107
27530,200.0,22.0,50.00,119.0,1.18,0.510,0.031,107
27540,200.0,22.0,50.00,119.0,1.18,0.509,0.031,107
27550,200.0,22.0,50.00,119.0,1.18,0.508,0.031,107
27560,200.0,22.0,50.00,119.0,1.17,0.507,0.031,107
27570,200.0,22.0,50.00,119.0,1.17,0.506,0.031,107
27580,200.0,22.0,50.00,119.0,1.17,0.505,0.031,107
27590,200.0,22.0,50.00,119.0,1.43,0.342,0.029,107
27600,200.0,22.0,50.00,119.0,1.40,0.341,0.029,107
27610,200.0,22.0,50.00,119.0,1.38,0.340,0.028,107
27620,200.0,22.0,50.00,119.0,1.36,0.339,0.028,107
27630,200.0,22.0,50.00,119.0,1.34,0.338,0.027,107
27640,200.0,22.0,50.00,119.0,1.31,0.337,0.027,107
27650,200.0,22.0,50.00,119.0,1.29,0.336,0.026,107
27660,200.0,22.0,50.00,119.0,1.27,0.335,0.026,107
27670,200.0,22.0,50.00,119.0,1.24,0.334,0.026,107
27680,200.0,22.0,50.00,119.0,1.22,0.333,0.025,107
27690,200.0,22.0,50.00,119.0,1.20,0.332,0.025,107
27700,200.0,22.0,50.00,119.0,1.18,0.331,0.024,107
27710,200.0,22.0,50.00,119.0,1.15,0.330,0.024,107
27720,200.0,22.0,50.00,119.0,1.24,0.183,0.029,107
27730,200.0,22.0,50.00,119.0,1.25,0.182,0.029,107
27740,200.0,22.0,50.00,119.0,1.25,0.181,0.029,107
27750,200.0,22.0,50.00,119.0,1.26,0.180,0.029,107
27760,200.0,22.0,50.00,119.0,1.26,0.179,0.029,107
27770,200.0,22.0,50.00,119.0,1.27,0.178,0.029,107
27780,200.0,22.0,50.00,119.0,1.27,0.178,0.029,107
27790,200.0,22.0,50.00,119.0,1.28,0.177,0.029,107
27800,200.0,22.0,50.00,119.0,1.28,0.176,0.029,107
27810,200.0,22.0,50.00,119.0,1.28,0.175,0.029,107
27820,200.0,22.0,50.00,119.0,1.29,0.174,0.029,107
27830,200.0,22.0,50.00,119.0,1.29,0.173,0.029,107
27840,200.0,22.0,50.00,119.0,1.30,0.172,0.029,107
27850,200.0,22.0,50.00,119.0,1.06,0.043,0.032,107
27860,200.0,22.0,50.00,119.0,1.08,0.043,0.032,107
27870,200.0,22.0,50.00,119.0,1.11,0.042,0.032,107
27880,200.0,22.0,50.00,119.0,1.13,0.041,0.032,107
27890,200.0,22.0,50.00,119.0,1.15,0.040,0.032,107
27900,200.0,22.0,50.00,119.0,1.17,0.040,0.032,107
27910,200.0,22.0,50.00,119.0,1.19,0.039,0.032,107
27920,200.0,22.0,50.00,119.0,1.21,0.038,0.032,107
27930,200.0,22.0,50.00,119.0,1.23,0.038,0.032,107
27940,200.0,22.0,50.00,119.0,1.25,0.037,0.032,107
27950,200.0,22.0,50.00,119.0,1.27,0.036,0.032,107
27960,200.0,22.0,50.00,119.0,1.29,0.035,0.032,107
27970,200.0,22.0,50.00,119.0,1.31,0.035,0.032,107
27980,200.0,22.0,50.00,119.0,1.11,0.000,0.027,107
27990,200.0,22.0,50.00,119.0,1.11,0.000,0.027,107
28000,200.0,22.0,50.00,119.0,1.10,0.000,0.027,107
28010,200.0,22.0,50.00,119.0,1.10,0.000,0.027,107
28020,200.0,22.0,50.00,119.0,1.10,0.000,0.027,107
28030,200.0,22.0,50.00,119.0,1.10,0.000,0.027,107
28040,200.0,22.0,50.00,119.0,1.09,0.000,0.027,107
28050,200.0,22.0,50.00,119.0,1.09,0.000,0.027,107
28060,200.0,22.0,50.00,119.0,1.09,0.000,0.027,107
28070,200.0,22.0,50.00,119.0,1.09,0.000,0.027,107
28080,200.0,22.0,50.00,119.0,1.09,0.000,0.027,107
28090,200.0,22.0,50.00,119.0,1.08,0.000,0.027,107
28100,200.0,22.0,50.00,119.0,1.08,0.000,0.027,107
28110,200.0,22.0,50.00,119.0,1.08,0.000,0.026,107
28120,200.0,22.0,50.00,119.0,1.08,0.000,0.026,107
28130,200.0,22.0,50.00,119.0,1.08,0.000,0.026,107
28140,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28150,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28160,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28170,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28180,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28190,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28200,200.0,22.0,50.00,119.0,1.07,0.000,0.026,107
28210,200.0,22.0,50.00,119.0,1.06,0.000,0.026,107
28220,200.0,22.0,50.00,119.0,1.06,0.000,0.026,107
28230,200.0,22.0,50.00,119.0,1.06,0.000,0.026,107
28240,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28250,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28260,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28270,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28280,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28290,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28300,200.0,22.0,50.00,119.0,1.04,0.000,0.028,107
28310,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28320,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28330,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28340,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28350,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28360,200.0,22.0,50.00,119.0,1.03,0.000,0.028,107
28370,200.0,22.0,50.00,119.0,1.00,0.000,0.030,107
28380,200.0,22.0,50.00,119.0,1.00,0.000,0.030,107
28390,200.0,22.0,50.00,119.0,1.01,0.000,0.030,107
28400,200.0,22.0,50.00,119.0,1.01,0.000,0.030,107
28410,200.0,22.0,50.00,119.0,1.01,0.000,0.030,107
28420,200.0,22.0,50.00,119.0,1.01,0.000,0.030,107
28430,200.0,22.0,50.00,119.0,1.01,0.000,0.030,107
28440,200.0,22.0,50.00,119.0,1.02,0.000,0.030,108
28450,200.0,22.0,50.00,119.0,1.02,0.000,0.030,108
28460,200.0,22.0,50.00,119.0,1.02,0.000,0.030,108
28470,200.0,22.0,50.00,119.0,1.02,0.000,0.030,108
28480,200.0,22.0,50.00,119.0,1.03,0.000,0.030,108
28490,200.0,22.0,50.00,119.0,1.03,0.000,0.030,108
28500,200.0,22.0,50.00,119.0,1.00,0.000,0.029,108
28510,200.0,22.0,50.00,119.0,1.00,0.000,0.029,108
28520,200.0,22.0,50.00,119.0,1.01,0.000,0.029,108
28530,200.0,22.0,50.00,119.0,1.01,0.000,0.029,108
28540,200.0,22.0,50.00,119.0,1.01,0.000,0.028,108
28550,200.0,22.0,50.00,119.0,1.02,0.000,0.028,108
28560,200.0,22.0,50.00,119.0,1.02,0.000,0.028,108
28570,200.0,22.0,50.00,119.0,1.02,0.000,0.028,108
28580,200.0,22.0,50.00,119.0,1.03,0.000,0.028,108
28590,200.0,22.0,50.00,119.0,1.03,0.000,0.028,108
28600,200.0,22.0,50.00,119.0,1.03,0.000,0.027,108
28610,200.0,22.0,50.00,119.0,1.03,0.000,0.027,108
28620,200.0,22.0,50.00,119.0,1.04,0.000,0.027,108
28630,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28640,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28650,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28660,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28670,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28680,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28690,200.0,22.0,50.00,119.0,1.27,0.000,0.030,108
28700,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28710,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28720,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28730,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28740,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28750,200.0,22.0,50.00,119.0,1.26,0.000,0.030,108
28760,200.0,22.0,50.00,119.0,1.50,0.000,0.026,108
28770,200.0,22.0,50.00,119.0,1.51,0.000,0.026,108
28780,200.0,22.0,50.00,119.0,1.52,0.000,0.026,108
28790,200.0,22.0,50.00,119.0,1.52,0.000,0.026,108
28800,200.0,22.0,50.00,119.0,1.53,0.000,0.026,108
28810,200.0,22.0,50.00,119.0,1.54,0.000,0.026,108
28820,200.0,22.0,50.00,119.0,1.54,0.000,0.026,108
28830,200.0,22.0,50.00,119.0,1.55,0.000,0.026,108
28840,200.0,22.0,50.00,119.0,1.56,0.000,0.026,108
28850,200.0,22.0,50.00,119.0,1.56,0.000,0.026,108
28860,200.0,22.0,50.00,119.0,1.57,0.000,0.026,108
28870,200.0,22.0,50.00,119.0,1.58,0.000,0.026,108
28880,200.0,22.0,50.00,119.0,1.58,0.000,0.026,108
28890,200.0,22.0,50.00,119.0,1.59,0.000,0.026,108
28900,200.0,22.0,50.00,119.0,24.82,0.054,0.026,108
28910,200.0,22.0,50.00,119.0,25.12,0.055,0.026,108
28920,200.0,22.0,50.00,119.0,25.43,0.055,0.026,108
28930,200.0,22.0,50.00,119.0,25.73,0.056,0.026,108
28940,200.0,22.0,50.00,119.0,26.03,0.057,0.026,108
28950,200.0,22.0,50.00,119.0,26.33,0.058,0.026,108
28960,200.0,22.0,50.00,119.0,26.64,0.059,0.026,108
28970,200.0,22.0,50.00,119.0,26.94,0.059,0.026,108
28980,200.0,22.0,50.00,119.0,27.24,0.060,0.026,108
28990,200.0,22.0,50.00,119.0,27.54,0.061,0.026,108
29000,200.0,22.0,50.00,119.0,27.84,0.062,0.026,108
29010,200.0,22.0,50.00,119.0,28.15,0.063,0.026,108
29020,200.0,22.0,50.00,119.0,28.45,0.064,0.026,108
29030,200.0,22.0,50.00,119.0,44.03,0.202,0.027,108
29040,200.0,22.0,50.00,119.0,44.03,0.203,0.027,108
29050,200.0,22.0,50.00,119.0,44.03,0.204,0.027,108
29060,200.0,22.0,50.00,119.0,44.03,0.205,0.027,108
29070,200.0,22.0,50.00,119.0,44.03,0.206,0.027,108
29080,200.0,22.0,50.00,119.0,44.03,0.207,0.027,108
29090,200.0,22.0,50.00,119.0,44.03,0.208,0.027,108
29100,200.0,22.0,50.00,119.0,44.03,0.208,0.027,108
29110,200.0,22.0,50.00,119.0,44.03,0.209,0.027,108
29120,200.0,22.0,50.00,119.0,44.03,0.210,0.027,108
29130,200.0,22.0,50.00,119.0,44.03,0.211,0.027,108
29140,200.0,22.0,50.00,119.0,44.03,0.212,0.027,108
29150,200.0,22.0,50.00,119.0,44.03,0.213,0.027,108
29160,200.0,22.0,50.00,119.0,52.65,0.363,0.029,108
29170,200.0,22.0,50.00,119.0,52.70,0.364,0.029,108
29180,200.0,22.0,50.00,119.0,52.74,0.365,0.029,108
29190,200.0,22.0,50.00,119.0,52.78,0.366,0.029,108
29200,200.0,22.0,50.00,119.0,52.82,0.367,0.029,108
29210,200.0,22.0,50.00,119.0,52.86,0.368,0.029,108
29220,200.0,22.0,50.00,119.0,52.90,0.369,0.029,108
29230,200.0,22.0,50.00,119.0,52.95,0.370,0.029,108
29240,200.0,22.0,50.00,119.0,52.99,0.371,0.029,108
29250,200.0,22.0,50.00,119.0,53.03,0.372,0.029,108
29260,200.0,22.0,50.00,119.0,53.07,0.373,0.029,108
29270,200.0,22.0,50.00,119.0,53.11,0.374,0.029,108
29280,200.0,22.0,50.00,119.0,53.15,0.375,0.029,108
29290,200.0,22.0,50.00,119.0,43.54,0.536,0.026,108
29300,200.0,22.0,50.00,119.0,43.29,0.538,0.026,108
29310,200.0,22.0,50.00,119.0,43.05,0.539,0.026,108
29320,200.0,22.0,50.00,119.0,42.80,0.540,0.026,108
29330,200.0,22.0,50.00,119.0,42.56,0.541,0.026,108
29340,200.0,22.0,50.00,119.0,42.32,0.542,0.026,108
29350,200.0,22.0,50.00,119.0,42.07,0.543,0.026,108
29360,200.0,22.0,50.00,119.0,41.83,0.545,0.026,108
29370,200.0,22.0,50.00,119.0,41.58,0.546,0.026,108
29380,200.0,22.0,50.00,119.0,41.34,0.547,0.026,108
29390,200.0,22.0,50.00,119.0,41.09,0.548,0.026,108
29400,200.0,22.0,50.00,119.0,40.85,0.549,0.026,108
29410,200.0,22.0,50.00,119.0,27.21,0.720,0.024,108
29420,200.0,22.0,50.00,119.0,27.10,0.721,0.025,108
29430,200.0,22.0,50.00,119.0,26.99,0.722,0.025,108
29440,200.0,22.0,50.00,119.0,26.88,0.723,0.025,108
29450,200.0,22.0,50.00,119.0,26.78,0.724,0.025,108
29460,200.0,22.0,50.00,119.0,26.67,0.725,0.026,108
29470,200.0,22.0,50.00,119.0,26.56,0.726,0.026,108
29480,200.0,22.0,50.00,119.0,26.46,0.727,0.026,108
29490,200.0,22.0,50.00,119.0,26.35,0.728,0.027,108
29500,200.0,22.0,50.00,119.0,26.24,0.730,0.027,108
29510,200.0,22.0,50.00,119.0,26.14,0.731,0.027,108
29520,200.0,22.0,50.00,119.0,26.03,0.732,0.028,108
29530,200.0,22.0,50.00,119.0,25.92,0.733,0.028,108
29540,200.0,22.0,50.00,119.0,7.06,0.907,0.029,108
29550,200.0,22.0,50.00,119.0,6.95,0.908,0.029,108
29560,200.0,22.0,50.00,119.0,6.84,0.909,0.029,108
29570,200.0,22.0,50.00,119.0,6.74,0.910,0.029,108
29580,200.0,22.0,50.00,119.0,6.63,0.911,0.029,108
29590,200.0,22.0,50.00,119.0,6.52,0.913,0.029,108
29600,200.0,22.0,50.00,119.0,6.41,0.914,0.029,108
29610,200.0,22.0,50.00,119.0,6.31,0.915,0.029,108
29620,200.0,22.0,50.00,119.0,6.20,0.916,0.029,108
29630,200.0,22.0,50.00,119.0,6.09,0.917,0.029,108
29640,200.0,22.0,50.00,119.0,5.99,0.918,0.029,108
