"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
488930,140.0,22.0,35.00,93.0,10.36,0.038,0.023,124
488940,140.0,22.0,35.00,93.0,10.62,0.039,0.023,124
488950,140.0,22.0,35.00,93.0,10.88,0.040,0.023,124
488960,140.0,22.0,35.00,93.0,11.14,0.041,0.023,124
488970,140.0,22.0,35.00,93.0,11.40,0.042,0.023,124
488980,140.0,22.0,35.00,93.0,11.66,0.043,0.023,124
488990,140.0,22.0,35.00,93.0,11.93,0.044,0.023,124
489000,140.0,22.0,35.00,93.0,12.19,0.044,0.023,124
489010,140.0,22.0,35.00,93.0,12.45,0.045,0.023,124
489020,140.0,22.0,35.00,93.0,12.71,0.046,0.023,124
489030,140.0,22.0,35.00,93.0,12.97,0.047,0.023,124
489040,140.0,22.0,35.00,93.0,13.23,0.048,0.023,124
489050,140.0,22.0,35.00,93.0,33.70,0.175,0.024,124
489060,140.0,22.0,35.00,93.0,33.84,0.176,0.024,124
489070,140.0,22.0,35.00,93.0,33.97,0.176,0.024,124
489080,140.0,22.0,35.00,93.0,34.11,0.177,0.024,124
489090,140.0,22.0,35.00,93.0,34.24,0.178,0.024,124
489100,140.0,22.0,35.00,93.0,34.38,0.179,0.024,124
489110,140.0,22.0,35.00,93.0,34.51,0.180,0.024,124
489120,140.0,22.0,35.00,93.0,34.65,0.181,0.024,124
489130,140.0,22.0,35.00,93.0,34.78,0.181,0.024,124
489140,140.0,22.0,35.00,93.0,34.91,0.182,0.024,124
489150,140.0,22.0,35.00,93.0,35.05,0.183,0.024,124
489160,140.0,22.0,35.00,93.0,35.18,0.184,0.024,124
489170,140.0,22.0,35.00,93.0,35.32,0.185,0.024,124
489180,140.0,22.0,35.00,93.0,36.44,0.207,0.024,124
489190,140.0,22.0,35.00,93.0,41.57,0.321,0.022,124
489200,140.0,22.0,35.00,93.0,41.57,0.322,0.022,124
489210,140.0,22.0,35.00,93.0,41.56,0.322,0.022,124
489220,140.0,22.0,35.00,93.0,41.56,0.323,0.022,124
489230,140.0,22.0,35.00,93.0,41.56,0.324,0.022,124
489240,140.0,22.0,35.00,93.0,41.56,0.325,0.022,124
489250,140.0,22.0,35.00,93.0,41.55,0.326,0.022,124
489260,140.0,22.0,35.00,93.0,41.55,0.327,0.022,124
489270,140.0,22.0,35.00,93.0,41.55,0.328,0.022,124
489280,140.0,22.0,35.00,93.0,41.55,0.329,0.022,124
489290,140.0,22.0,35.00,93.0,41.54,0.330,0.022,124
489300,140.0,22.0,35.00,93.0,41.54,0.331,0.022,124
489310,140.0,22.0,35.00,93.0,36.85,0.475,0.026,124
489320,140.0,22.0,35.00,93.0,36.83,0.476,0.026,124
489330,140.0,22.0,35.00,93.0,36.81,0.477,0.026,124
489340,140.0,22.0,35.00,93.0,36.80,0.478,0.026,124
489350,140.0,22.0,35.00,93.0,36.78,0.479,0.026,124
489360,140.0,22.0,35.00,93.0,36.76,0.480,0.026,124
489370,140.0,22.0,35.00,93.0,36.75,0.481,0.026,124
489380,140.0,22.0,35.00,93.0,36.73,0.482,0.026,124
489390,140.0,22.0,35.00,93.0,36.72,0.483,0.026,124
489400,140.0,22.0,35.00,93.0,36.70,0.483,0.026,124
489410,140.0,22.0,35.00,93.0,36.68,0.484,0.026,124
489420,140.0,22.0,35.00,93.0,36.67,0.485,0.026,124
489430,140.0,22.0,35.00,93.0,36.65,0.486,0.026,124
489440,140.0,22.0,35.00,93.0,36.63,0.487,0.026,124
489450,140.0,22.0,35.00,93.0,27.01,0.639,0.029,124
489460,140.0,22.0,35.00,93.0,26.97,0.640,0.029,124
489470,140.0,22.0,35.00,93.0,26.92,0.641,0.029,124
489480,140.0,22.0,35.00,93.0,26.88,0.642,0.029,124
489490,140.0,22.0,35.00,93.0,26.83,0.643,0.029,124
489500,140.0,22.0,35.00,93.0,26.79,0.644,0.029,124
489510,140.0,22.0,35.00,93.0,26.74,0.645,0.029,124
489520,140.0,22.0,35.00,93.0,26.70,0.646,0.029,124
489530,140.0,22.0,35.00,93.0,26.65,0.647,0.029,124
489540,140.0,22.0,35.00,93.0,26.61,0.648,0.029,124
489550,140.0,22.0,35.00,93.0,26.56,0.649,0.029,124
489560,140.0,22.0,35.00,93.0,26.52,0.651,0.029,124
489570,140.0,22.0,35.00,93.0,26.47,0.652,0.029,124
489580,140.0,22.0,35.00,93.0,18.74,0.808,0.026,124
489590,140.0,22.0,35.00,93.0,18.71,0.809,0.026,124
489600,140.0,22.0,35.00,93.0,18.68,0.811,0.026,124
489610,140.0,22.0,35.00,93.0,18.65,0.812,0.026,124
489620,140.0,22.0,35.00,93.0,18.62,0.813,0.026,124
489630,140.0,22.0,35.00,93.0,18.59,0.814,0.026,124
489640,140.0,22.0,35.00,93.0,18.56,0.815,0.026,124
489650,140.0,22.0,35.00,93.0,18.53,0.816,0.026,124
489660,140.0,22.0,35.00,93.0,18.50,0.817,0.026,124
489670,140.0,22.0,35.00,93.0,18.47,0.818,0.026,124
489680,140.0,22.0,35.00,93.0,18.44,0.819,0.026,124
489690,140.0,22.0,35.00,93.0,18.41,0.820,0.026,124
489700,140.0,22.0,35.00,93.0,9.45,0.979,0.023,124
489710,140.0,22.0,35.00,93.0,9.43,0.980,0.023,124
489720,140.0,22.0,35.00,93.0,9.40,0.981,0.023,124
489730,140.0,22.0,35.00,93.0,9.38,0.982,0.023,124
489740,140.0,22.0,35.00,93.0,9.35,0.983,0.023,124
489750,140.0,22.0,35.00,93.0,9.32,0.984,0.023,124
489760,140.0,22.0,35.00,93.0,9.30,0.985,0.023,124
489770,140.0,22.0,35.00,93.0,9.27,0.986,0.023,124
489780,140.0,22.0,35.00,93.0,9.24,0.987,0.023,124
489790,140.0,22.0,35.00,93.0,9.22,0.988,0.023,124
489800,140.0,22.0,35.00,93.0,9.19,0.989,0.023,124
489810,140.0,22.0,35.00,93.0,9.17,0.990,0.023,124
489820,140.0,22.0,35.00,93.0,9.14,0.991,0.023,124
489830,140.0,22.0,35.00,93.0,9.11,0.992,0.023,124
489840,140.0,22.0,35.00,93.4,1.57,1.145,0.026,124
489850,140.0,22.0,35.00,93.9,1.56,1.146,0.026,124
489860,140.0,22.0,35.00,94.3,1.56,1.147,0.026,124
489870,140.0,22.0,35.00,94.8,1.56,1.147,0.026,123
489880,140.0,22.0,35.00,95.3,1.55,1.148,0.026,123
489890,140.0,22.0,35.00,95.7,1.55,1.149,0.026,123
489900,140.0,22.0,35.00,96.2,1.55,1.150,0.026,123
489910,140.0,22.0,35.00,96.7,1.55,1.151,0.026,123
489920,140.0,22.0,35.00,97.2,1.54,1.151,0.026,123
489930,140.0,22.0,35.00,97.6,1.54,1.152,0.026,122
489940,140.0,22.0,35.00,98.1,1.54,1.153,0.026,122
489950,140.0,22.0,35.00,98.6,1.53,1.154,0.026,122
489960,140.0,22.0,35.00,99.0,1.42,1.151,0.026,122
489970,140.0,22.0,35.00,99.0,1.28,1.102,0.026,122
489980,140.0,22.0,35.00,99.0,1.28,1.102,0.026,122
489990,140.0,22.0,35.00,99.0,1.27,1.102,0.026,122
490000,140.0,22.0,35.00,99.0,1.27,1.102,0.026,122
490010,140.0,22.0,35.00,99.0,1.26,1.102,0.026,122
490020,140.0,22.0,35.00,99.0,1.26,1.102,0.026,122
490030,140.0,22.0,35.00,99.0,1.25,1.102,0.026,122
490040,140.0,22.0,35.00,99.0,1.25,1.101,0.026,122
490050,140.0,22.0,35.00,99.0,1.24,1.101,0.026,122
490060,140.0,22.0,35.00,99.0,1.24,1.101,0.026,122
490070,140.0,22.0,35.00,99.0,1.23,1.101,0.026,122
490080,140.0,22.0,35.00,99.0,1.22,1.101,0.026,122
490090,140.0,22.0,35.00,99.0,1.15,1.033,0.027,122
490100,140.0,22.0,35.00,99.0,1.16,1.032,0.027,122
490110,140.0,22.0,35.00,99.0,1.16,1.031,0.027,122
490120,140.0,22.0,35.00,99.0,1.16,1.031,0.027,122
490130,140.0,22.0,35.00,99.0,1.17,1.030,0.027,122
490140,140.0,22.0,35.00,99.0,1.17,1.029,0.027,122
490150,140.0,22.0,35.00,99.0,1.18,1.028,0.027,122
490160,140.0,22.0,35.00,99.0,1.18,1.028,0.027,122
490170,140.0,22.0,35.00,99.0,1.19,1.027,0.027,122
490180,140.0,22.0,35.00,99.0,1.19,1.026,0.027,122
490190,140.0,22.0,35.00,99.0,1.20,1.025,0.027,122
490200,140.0,22.0,35.00,99.0,1.20,1.025,0.027,122
490210,140.0,22.0,35.00,99.0,1.21,1.024,0.027,122
490220,140.0,22.0,35.00,99.0,1.21,1.023,0.027,122
490230,140.0,22.0,35.00,99.0,1.28,0.889,0.025,122
490240,140.0,22.0,35.00,99.0,1.28,0.888,0.025,122
490250,140.0,22.0,35.00,99.0,1.29,0.887,0.025,122
490260,140.0,22.0,35.00,99.0,1.30,0.886,0.026,122
490270,140.0,22.0,35.00,99.0,1.31,0.885,0.026,122
490280,140.0,22.0,35.00,99.0,1.32,0.884,0.026,122
490290,140.0,22.0,35.00,99.0,1.32,0.883,0.026,122
490300,140.0,22.0,35.00,99.0,1.33,0.882,0.026,122
490310,140.0,22.0,35.00,99.0,1.34,0.881,0.026,122
490320,140.0,22.0,35.00,99.0,1.35,0.880,0.027,122
490330,140.0,22.0,35.00,99.0,1.36,0.879,0.027,122
490340,140.0,22.0,35.00,99.0,1.36,0.878,0.027,122
490350,140.0,22.0,35.00,99.0,1.28,0.729,0.027,122
490360,140.0,22.0,35.00,99.0,1.28,0.729,0.027,122
490370,140.0,22.0,35.00,99.0,1.28,0.728,0.027,122
490380,140.0,22.0,35.00,99.0,1.28,0.727,0.027,122
490390,140.0,22.0,35.00,99.0,1.28,0.726,0.027,122
490400,140.0,22.0,35.00,99.0,1.28,0.725,0.027,122
490410,140.0,22.0,35.00,99.0,1.28,0.724,0.027,122
490420,140.0,22.0,35.00,99.0,1.29,0.723,0.027,122
490430,140.0,22.0,35.00,99.0,1.29,0.722,0.027,122
490440,140.0,22.0,35.00,99.0,1.29,0.721,0.027,122
490450,140.0,22.0,35.00,99.0,1.29,0.720,0.027,122
490460,140.0,22.0,35.00,99.0,1.29,0.719,0.027,122
490470,140.0,22.0,35.00,99.0,1.29,0.719,0.027,122
490480,140.0,22.0,35.00,99.0,1.29,0.718,0.027,122
490490,140.0,22.0,35.00,99.0,1.13,0.560,0.025,122
490500,140.0,22.0,35.00,99.0,1.14,0.559,0.025,122
490510,140.0,22.0,35.00,99.0,1.14,0.558,0.025,122
490520,140.0,22.0,35.00,99.0,1.15,0.557,0.025,122
490530,140.0,22.0,35.00,99.0,1.15,0.556,0.025,122
490540,140.0,22.0,35.00,99.0,1.16,0.555,0.025,122
490550,140.0,22.0,35.00,99.0,1.16,0.554,0.025,122
490560,140.0,22.0,35.00,99.0,1.17,0.553,0.025,122
490570,140.0,22.0,35.00,99.0,1.17,0.552,0.025,122
490580,140.0,22.0,35.00,99.0,1.18,0.551,0.025,122
490590,140.0,22.0,35.00,99.0,1.18,0.550,0.025,122
490600,140.0,22.0,35.00,99.0,1.19,0.549,0.025,122
490610,140.0,22.0,35.00,99.0,1.08,0.437,0.026,122
490620,140.0,22.0,35.00,99.0,1.06,0.382,0.028,122
490630,140.0,22.0,35.00,99.0,1.06,0.381,0.028,122
490640,140.0,22.0,35.00,99.0,1.06,0.380,0.028,122
490650,140.0,22.0,35.00,99.0,1.06,0.379,0.028,122
490660,140.0,22.0,35.00,99.0,1.06,0.378,0.028,122
490670,140.0,22.0,35.00,99.0,1.06,0.377,0.028,122
490680,140.0,22.0,35.00,99.0,1.06,0.376,0.028,122
490690,140.0,22.0,35.00,99.0,1.06,0.375,0.028,122
490700,140.0,22.0,35.00,99.0,1.06,0.374,0.028,122
490710,140.0,22.0,35.00,99.0,1.06,0.373,0.028,122
490720,140.0,22.0,35.00,99.0,1.06,0.372,0.028,122
490730,140.0,22.0,35.00,99.0,1.06,0.371,0.028,122
490740,140.0,22.0,35.00,99.0,1.08,0.219,0.025,122
490750,140.0,22.0,35.00,99.0,1.08,0.218,0.025,122
490760,140.0,22.0,35.00,99.0,1.08,0.217,0.025,122
490770,140.0,22.0,35.00,99.0,1.09,0.216,0.025,122
490780,140.0,22.0,35.00,99.0,1.09,0.215,0.025,122
490790,140.0,22.0,35.00,99.0,1.09,0.215,0.025,122
490800,140.0,22.0,35.00,99.0,1.09,0.214,0.025,122
490810,140.0,22.0,35.00,99.0,1.09,0.213,0.025,122
490820,140.0,22.0,35.00,99.0,1.09,0.212,0.025,122
490830,140.0,22.0,35.00,99.0,1.09,0.211,0.025,122
490840,140.0,22.0,35.00,99.0,1.10,0.210,0.025,122
490850,140.0,22.0,35.00,99.0,1.10,0.209,0.025,122
490860,140.0,22.0,35.00,99.0,1.10,0.208,0.025,122
490870,140.0,22.0,35.00,99.0,1.09,0.071,0.024,122
490880,140.0,22.0,35.00,99.0,1.10,0.070,0.024,122
490890,140.0,22.0,35.00,99.0,1.11,0.069,0.024,122
490900,140.0,22.0,35.00,99.0,1.13,0.068,0.024,122
490910,140.0,22.0,35.00,99.0,1.14,0.068,0.024,122
490920,140.0,22.0,35.00,99.0,1.15,0.067,0.024,122
490930,140.0,22.0,35.00,99.0,1.16,0.066,0.024,122
490940,140.0,22.0,35.00,99.0,1.17,0.065,0.024,122
490950,140.0,22.0,35.00,99.0,1.18,0.064,0.024,122
490960,140.0,22.0,35.00,99.0,1.19,0.064,0.024,122
490970,140.0,22.0,35.00,99.0,1.20,0.063,0.024,122
490980,140.0,22.0,35.00,99.0,1.21,0.062,0.024,122
490990,140.0,22.0,35.00,99.0,1.22,0.061,0.024,122
491000,140.0,22.0,35.00,99.0,0.98,0.000,0.026,122
491010,140.0,22.0,35.00,99.0,0.97,0.000,0.026,122
491020,140.0,22.0,35.00,99.0,0.97,0.000,0.026,122
491030,140.0,22.0,35.00,99.0,0.96,0.000,0.026,122
491040,140.0,22.0,35.00,99.0,0.95,0.000,0.026,122
491050,140.0,22.0,35.00,99.0,0.95,0.000,0.026,122
491060,140.0,22.0,35.00,99.0,0.94,0.000,0.026,122
491070,140.0,22.0,35.00,99.0,0.94,0.000,0.026,122
491080,140.0,22.0,35.00,99.0,0.93,0.000,0.026,122
491090,140.0,22.0,35.00,99.0,0.92,0.000,0.026,122
491100,140.0,22.0,35.00,99.0,0.92,0.000,0.026,122
491110,140.0,22.0,35.00,99.0,0.91,0.000,0.026,122
491120,140.0,22.0,35.00,99.0,0.91,0.000,0.026,122
491130,140.0,22.0,35.00,99.0,0.90,0.000,0.026,122
491140,140.0,22.0,35.00,99.0,0.89,0.000,0.025,122
491150,140.0,22.0,35.00,99.0,0.90,0.000,0.025,122
491160,140.0,22.0,35.00,99.0,0.90,0.000,0.025,122
491170,140.0,22.0,35.00,99.0,0.91,0.000,0.025,122
491180,140.0,22.0,35.00,99.0,0.91,0.000,0.025,122
491190,140.0,22.0,35.00,99.0,0.92,0.000,0.025,122
491200,140.0,22.0,35.00,99.0,0.92,0.000,0.026,122
491210,140.0,22.0,35.00,99.0,0.93,0.000,0.026,122
491220,140.0,22.0,35.00,99.0,0.93,0.000,0.026,122
491230,140.0,22.0,35.00,99.0,0.94,0.000,0.026,122
491240,140.0,22.0,35.00,99.0,0.94,0.000,0.026,122
491250,140.0,22.0,35.00,99.0,0.95,0.000,0.026,122
491260,140.0,22.0,35.00,99.0,0.95,0.000,0.026,122
491270,140.0,22.0,35.00,99.0,0.84,0.000,0.025,122
491280,140.0,22.0,35.00,99.0,0.84,0.000,0.025,122
491290,140.0,22.0,35.00,99.0,0.84,0.000,0.025,122
491300,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491310,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491320,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491330,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491340,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491350,140.0,22.0,35.00,99.0,0.83,0.000,0.025,122
491360,140.0,22.0,35.00,99.0,0.82,0.000,0.025,122
491370,140.0,22.0,35.00,99.0,0.82,0.000,0.025,122
491380,140.0,22.0,35.00,99.0,0.82,0.000,0.025,122
491390,140.0,22.0,35.00,99.0,0.82,0.000,0.025,122
491400,140.0,22.0,35.00,99.0,1.01,0.000,0.028,122
491410,140.0,22.0,35.00,99.0,1.01,0.000,0.028,122
491420,140.0,22.0,35.00,99.0,1.02,0.000,0.028,122
491430,140.0,22.0,35.00,99.0,1.02,0.000,0.028,122
491440,140.0,22.0,35.00,99.0,1.03,0.000,0.028,122
491450,140.0,22.0,35.00,99.0,1.04,0.000,0.028,122
491460,140.0,22.0,35.00,99.0,1.04,0.000,0.028,122
491470,140.0,22.0,35.00,99.0,1.05,0.000,0.028,122
491480,140.0,22.0,35.00,99.0,1.06,0.000,0.028,122
491490,140.0,22.0,35.00,99.0,1.06,0.000,0.028,122
491500,140.0,22.0,35.00,99.0,1.07,0.000,0.028,122
491510,140.0,22.0,35.00,99.0,1.07,0.000,0.028,122
491520,140.0,22.0,35.00,99.0,1.08,0.000,0.028,122
491530,140.0,22.0,35.00,99.0,1.53,0.000,0.026,122
491540,140.0,22.0,35.00,99.0,1.54,0.000,0.026,122
491550,140.0,22.0,35.00,99.0,1.54,0.000,0.026,122
491560,140.0,22.0,35.00,99.0,1.55,0.000,0.026,122
491570,140.0,22.0,35.00,99.0,1.55,0.000,0.026,122
491580,140.0,22.0,35.00,99.0,1.56,0.000,0.026,122
491590,140.0,22.0,35.00,99.0,1.56,0.000,0.026,122
491600,140.0,22.0,35.00,99.0,1.57,0.000,0.026,122
491610,140.0,22.0,35.00,99.0,1.57,0.000,0.026,122
491620,140.0,22.0,35.00,99.0,1.58,0.000,0.026,122
491630,140.0,22.0,35.00,99.0,1.58,0.000,0.026,122
491640,140.0,22.0,35.00,99.0,1.59,0.000,0.026,122
491650,140.0,22.0,35.00,99.0,1.84,0.000,0.026,122
491660,140.0,22.0,35.00,99.0,29.61,0.102,0.028,122
491670,140.0,22.0,35.00,99.0,29.59,0.103,0.028,122
491680,140.0,22.0,35.00,99.0,29.57,0.104,0.028,122
491690,140.0,22.0,35.00,99.0,29.56,0.105,0.028,122
491700,140.0,22.0,35.00,99.0,29.54,0.105,0.028,122
491710,140.0,22.0,35.00,99.0,29.52,0.106,0.028,122
491720,140.0,22.0,35.00,99.0,29.50,0.107,0.028,122
491730,140.0,22.0,35.00,99.0,29.48,0.108,0.028,122
491740,140.0,22.0,35.00,99.0,29.46,0.109,0.028,122
491750,140.0,22.0,35.00,99.0,29.45,0.110,0.028,122
491760,140.0,22.0,35.00,99.0,29.43,0.110,0.028,122
491770,140.0,22.0,35.00,99.0,29.41,0.111,0.028,122
491780,140.0,22.0,35.00,99.0,29.39,0.112,0.028,122
491790,140.0,22.0,35.00,99.0,36.11,0.244,0.029,122
491800,140.0,22.0,35.00,99.0,36.12,0.245,0.029,122
491810,140.0,22.0,35.00,99.0,36.13,0.246,0.029,122
491820,140.0,22.0,35.00,99.0,36.13,0.247,0.029,122
491830,140.0,22.0,35.00,99.0,36.14,0.248,0.029,122
491840,140.0,22.0,35.00,99.0,36.14,0.249,0.029,122
491850,140.0,22.0,35.00,99.0,36.15,0.250,0.029,122
491860,140.0,22.0,35.00,99.0,36.15,0.251,0.029,122
491870,140.0,22.0,35.00,99.0,36.16,0.252,0.029,122
491880,140.0,22.0,35.00,99.0,36.16,0.253,0.029,122
491890,140.0,22.0,35.00,99.0,36.17,0.253,0.029,122
491900,140.0,22.0,35.00,99.0,36.18,0.254,0.029,122
491910,140.0,22.0,35.00,99.0,39.57,0.395,0.025,122
491920,140.0,22.0,35.00,99.0,39.54,0.396,0.025,122
491930,140.0,22.0,35.00,99.0,39.52,0.396,0.025,122
491940,140.0,22.0,35.00,99.0,39.50,0.397,0.025,122
491950,140.0,22.0,35.00,99.0,39.48,0.398,0.025,122
491960,140.0,22.0,35.00,99.0,39.45,0.399,0.025,122
491970,140.0,22.0,35.00,99.0,39.43,0.400,0.025,122
491980,140.0,22.0,35.00,99.0,39.41,0.401,0.024,122
491990,140.0,22.0,35.00,99.0,39.38,0.402,0.024,122
492000,140.0,22.0,35.00,99.0,39.36,0.403,0.024,122
492010,140.0,22.0,35.00,99.0,39.34,0.404,0.024,122
492020,140.0,22.0,35.00,99.0,39.31,0.405,0.024,122
492030,140.0,22.0,35.00,99.0,39.29,0.406,0.024,122
492040,140.0,22.0,35.00,99.0,39.01,0.419,0.024,122
492050,140.0,22.0,35.00,99.0,31.31,0.556,0.021,122
492060,140.0,22.0,35.00,99.0,31.28,0.557,0.021,122
492070,140.0,22.0,35.00,99.0,31.25,0.558,0.021,122
492080,140.0,22.0,35.00,99.0,31.23,0.559,0.021,122
492090,140.0,22.0,35.00,99.0,31.20,0.560,0.021,122
492100,140.0,22.0,35.00,99.0,31.17,0.561,0.021,122
492110,140.0,22.0,35.00,99.0,31.14,0.562,0.021,122
492120,140.0,22.0,35.00,99.0,31.11,0.563,0.021,122
492130,140.0,22.0,35.00,99.0,31.08,0.564,0.021,122
492140,140.0,22.0,35.00,99.0,31.06,0.565,0.021,122
492150,140.0,22.0,35.00,99.0,31.03,0.566,0.021,122
492160,140.0,22.0,35.00,99.0,31.00,0.567,0.021,122
492170,140.0,22.0,35.00,99.0,30.97,0.568,0.021,122
492180,140.0,22.0,35.00,99.0,24.58,0.723,0.026,122
492190,140.0,22.0,35.00,99.0,24.56,0.724,0.026,122
492200,140.0,22.0,35.00,99.0,24.54,0.725,0.026,122
492210,140.0,22.0,35.00,99.0,24.52,0.726,0.026,122
492220,140.0,22.0,35.00,99.0,24.51,0.727,0.026,122
492230,140.0,22.0,35.00,99.0,24.49,0.728,0.026,122
492240,140.0,22.0,35.00,99.0,24.47,0.729,0.026,122
492250,140.0,22.0,35.00,99.0,24.45,0.730,0.026,122
492260,140.0,22.0,35.00,99.0,24.43,0.731,0.026,122
492270,140.0,22.0,35.00,99.0,24.41,0.732,0.026,122
492280,140.0,22.0,35.00,99.0,24.39,0.733,0.026,122
492290,140.0,22.0,35.00,99.0,24.37,0.734,0.026,122
492300,140.0,22.0,35.00,99.0,24.35,0.735,0.026,122
492310,140.0,22.0,35.00,99.0,14.16,0.894,0.025,122
492320,140.0,22.0,35.00,99.0,14.12,0.895,0.025,122
492330,140.0,22.0,35.00,99.0,14.09,0.896,0.025,122
492340,140.0,22.0,35.00,99.0,14.05,0.897,0.025,122
492350,140.0,22.0,35.00,99.0,14.02,0.898,0.025,122
492360,140.0,22.0,35.00,99.0,13.98,0.899,0.025,122
492370,140.0,22.0,35.00,99.0,13.94,0.900,0.025,122
492380,140.0,22.0,35.00,99.0,13.91,0.902,0.025,122
492390,140.0,22.0,35.00,99.0,13.87,0.903,0.025,122
492400,140.0,22.0,35.00,99.0,13.84,0.904,0.025,122
492410,140.0,22.0,35.00,99.0,13.80,0.905,0.025,122
492420,140.0,22.0,35.00,99.0,13.76,0.906,0.025,122
492430,140.0,22.0,35.00,99.0,13.73,0.907,0.025,122
492440,140.0,22.0,35.00,99.0,3.44,1.066,0.026,122
492450,140.0,22.0,35.00,99.0,3.40,1.068,0.026,122
492460,140.0,22.0,35.00,99.0,3.37,1.069,0.026,122
492470,140.0,22.0,35.00,99.0,3.34,1.070,0.026,122
492480,140.0,22.0,35.00,99.0,3.30,1.071,0.026,122
492490,140.0,22.0,35.00,99.0,3.27,1.072,0.026,122
492500,140.0,22.0,35.00,99.0,3.23,1.073,0.026,122
492510,140.0,22.0,35.00,99.0,3.20,1.074,0.026,122
492520,140.0,22.0,35.00,99.0,3.17,1.075,0.026,122
492530,140.0,22.0,35.00,99.0,3.13,1.076,0.026,122
492540,140.0,22.0,35.00,99.0,3.10,1.077,0.026,122
492550,140.0,22.0,35.00,99.0,3.07,1.078,0.026,122
492560,140.0,22.0,35.00,99.0,1.59,1.108,0.027,122
492570,140.0,22.0,35.00,99.0,1.60,1.108,0.027,122
492580,140.0,22.0,35.00,99.0,1.61,1.107,0.027,122
492590,140.0,22.0,35.00,99.0,1.61,1.107,0.027,122
492600,140.0,22.0,35.00,99.0,1.62,1.106,0.027,122
492610,140.0,22.0,35.00,99.0,1.63,1.106,0.027,122
492620,140.0,22.0,35.00,99.0,1.64,1.106,0.027,122
492630,140.0,22.0,35.00,99.0,1.65,1.105,0.027,122
492640,140.0,22.0,35.00,99.0,1.65,1.105,0.027,122
492650,140.0,22.0,35.00,99.0,1.66,1.104,0.027,122
492660,140.0,22.0,35.00,99.0,1.67,1.104,0.027,122
492670,140.0,22.0,35.00,99.0,1.68,1.103,0.027,122
492680,140.0,22.0,35.00,99.0,1.68,1.103,0.027,122
492690,140.0,22.0,35.00,99.0,1.14,1.072,0.025,122
492700,140.0,22.0,35.00,99.0,1.14,1.071,0.025,122
492710,140.0,22.0,35.00,99.0,1.14,1.071,0.025,122
492720,140.0,22.0,35.00,99.0,1.14,1.071,0.025,122
492730,140.0,22.0,35.00,99.0,1.14,1.071,0.025,122
492740,140.0,22.0,35.00,99.0,1.14,1.070,0.025,122
492750,140.0,22.0,35.00,99.0,1.14,1.070,0.025,122
492760,140.0,22.0,35.00,99.0,1.13,1.070,0.025,122
492770,140.0,22.0,35.00,99.0,1.13,1.069,0.025,122
492780,140.0,22.0,35.00,99.0,1.13,1.069,0.025,122
492790,140.0,22.0,35.00,99.0,1.13,1.069,0.025,122
492800,140.0,22.0,35.00,99.0,1.13,1.069,0.025,122
492810,140.0,22.0,35.00,99.0,1.13,1.068,0.025,122
492820,140.0,22.0,35.00,99.0,1.13,1.068,0.025,122
492830,140.0,22.0,35.00,99.1,1.19,0.987,0.024,122
492840,140.0,22.0,35.00,99.3,1.20,0.987,0.024,122
492850,140.0,22.0,35.00,99.4,1.21,0.986,0.024,122
492860,140.0,22.0,35.00,99.6,1.21,0.985,0.024,122
492870,140.0,22.0,35.00,99.7,1.22,0.984,0.024,122
492880,140.0,22.0,35.00,99.9,1.23,0.984,0.024,122
492890,140.0,22.0,35.00,100.0,1.23,0.983,0.024,121
492900,140.0,22.0,35.00,100.2,1.24,0.982,0.024,121
492910,140.0,22.0,35.00,100.4,1.24,0.982,0.024,121
492920,140.0,22.0,35.00,100.5,1.25,0.981,0.024,121
492930,140.0,22.0,35.00,100.7,1.26,0.980,0.024,121
492940,140.0,22.0,35.00,100.8,1.26,0.979,0.024,121
492950,140.0,22.0,35.00,101.0,1.27,0.979,0.024,121
492960,140.0,22.0,35.00,101.0,1.33,0.851,0.023,121
492970,140.0,22.0,35.00,101.0,1.32,0.850,0.023,121
492980,140.0,22.0,35.00,101.0,1.32,0.849,0.023,121
492990,140.0,22.0,35.00,101.0,1.31,0.848,0.023,121
493000,140.0,22.0,35.00,101.0,1.31,0.847,0.023,121
493010,140.0,22.0,35.00,101.0,1.30,0.846,0.023,121
493020,140.0,22.0,35.00,101.0,1.30,0.845,0.023,121
493030,140.0,22.0,35.00,101.0,1.30,0.844,0.023,121
493040,140.0,22.0,35.00,101.0,1.29,0.844,0.023,121
493050,140.0,22.0,35.00,101.0,1.29,0.843,0.023,121
493060,140.0,22.0,35.00,101.0,1.28,0.842,0.023,121
493070,140.0,22.0,35.00,101.0,1.28,0.841,0.023,121
493080,140.0,22.0,35.00,101.0,1.27,0.840,0.023,121
493090,140.0,22.0,35.00,101.0,1.31,0.687,0.024,121
493100,140.0,22.0,35.00,101.0,1.31,0.686,0.024,121
493110,140.0,22.0,35.00,101.0,1.30,0.685,0.024,121
493120,140.0,22.0,35.00,101.0,1.30,0.684,0.024,121
493130,140.0,22.0,35.00,101.0,1.30,0.683,0.024,121
